	review_date	knowledge_rating	specialty	doctor_name	city	review_count	scheduling_rating	review	staff_rating	wait_time	state	individual_rating	overall_rating	helpfulness_rating
610	Nov 22, 2018	5	Obstetrics & Gynecology	Dr. Chundar Tsai	Houston,	49	5	I have been a patient of Dr. Tsai's for 18 years, he has delivered both of my children age 16 and 10 and has consoled me through a miscarriage. I have also had the opportunity to see him in action in the operating room as a student in surgical tech school many years ago. Although he had no idea I was in the O.R. as a patient to see your doctor care for his patients even as they are put to sleep for surgery, and  make sure that you are SAFE is an AWESOME feeling. He is a BLESSING! 	5	10 – 15 minutes	TX	5	4.8	5
611	Nov 18, 2018	5	Obstetrics & Gynecology	Dr. Chundar Tsai	Houston,	49	5	Absolutely! We will recommend Dr. Tsai! We are deeply impressed by Dr. Tsai, A professional, knowledgeable, careful, kind and sincere doctor!	5	10 – 15 minutes	TX	5	4.8	5
612	Oct 16, 2018	5	Obstetrics & Gynecology	Dr. Chundar Tsai	Houston,	49	5	I ABSOLUTELY LOVE DR. TSAI!!!!!!!! It was my very first time seeing him I was referred by a friend. I must say I was so grateful to have found a OBGYN like him. He sincerely cares about his patients and you can see it. He takes the time out to explain to you everything that you have questions about. You do not get that kind of care now a days. I live in Cypress and yes it was a drive to travel to his office, but I did not mind at all. I TRULY would recommend him to all women. Thanks so much Dr. 	5	10 – 15 minutes	TX	5	4.8	5
613	Oct 09, 2018	5	Obstetrics & Gynecology	Dr. Chundar Tsai	Houston,	49	5	Staff is horrible rude & inconsiderate about how patients feels when it comes to questions and concerns. Never expected this type of treatment from the office with all the great reviews Dr.Tsai is amazing but his staff is not worth you dealing with him no communication between the staff and the Dr and it shows. 	5	10 – 15 minutes	TX	1	4.8	5
614	Aug 20, 2018	5	Obstetrics & Gynecology	Dr. Chundar Tsai	Houston,	49	5	Great physician	5	10 – 15 minutes	TX	5	4.8	5
615	Jun 20, 2018	5	Obstetrics & Gynecology	Dr. Chundar Tsai	Houston,	49	5	Dr of my two boys! Very knowledgeable and very patient. He notices all the details and knows how to deal with it. I trust him indeed. BEST doctor!	5	10 – 15 minutes	TX	5	4.8	5
616	May 27, 2018	5	Obstetrics & Gynecology	Dr. Chundar Tsai	Houston,	49	5	"God illuminated us the day we decided visit Doctor Tsai. Many Thanks Doctor from my wife our baby and me.
I strongly recommend him. 
"	5	10 – 15 minutes	TX	5	4.8	5
617	May 14, 2018	5	Obstetrics & Gynecology	Dr. Chundar Tsai	Houston,	49	5	Dr tsai is the best doctor 	5	10 – 15 minutes	TX	4	4.8	5
618	Mar 24, 2018	5	Obstetrics & Gynecology	Dr. Chundar Tsai	Houston,	49	5	Excellent Physician that deeply cares for women health. I experience his service for 17yrs and he truly dedictates his time in treating the issue of my health.  	5	10 – 15 minutes	TX	5	4.8	5
619	Feb 05, 2018	5	Obstetrics & Gynecology	Dr. Chundar Tsai	Houston,	49	5	Dr. Tsai is an awesome doctor. He has delivered both of my children. With my last pregnancy I had Gestational diabetes. Dr. Tsai has been extremely attentive to my health and has made the best decisions concerning my deliveries.  He was always sensitive to my needs and took my feelings into consideration. If I was to have any more children, he would definitely deliver them. I will recommend him to any women needing care. Dr. Tsai also has a wonderful and caring team of nurses! 	5	10 – 15 minutes	TX	5	4.8	5
620	Jan 11, 2018	5	Obstetrics & Gynecology	Dr. Chundar Tsai	Houston,	49	5	The Doctor of all 3 of my kids!!! I love this man like a DAD...Best OBGYN u could ever get!!	5	10 – 15 minutes	TX	5	4.8	5
621	Nov 29, 2017	5	Obstetrics & Gynecology	Dr. Chundar Tsai	Houston,	49	5	Doctor Tsai is very detailed. He answers all of your questions thoroughly. Tries to meet your needs in terms of birthing plans. Tries to address any concerns you might have which is very calming especially when you're a first-time mom. I would recommend him to any expectant mother.	5	10 – 15 minutes	TX	5	4.8	5
622	Nov 04, 2017	5	Obstetrics & Gynecology	Dr. Chundar Tsai	Houston,	49	5	Very good and professional doctor 	5	10 – 15 minutes	TX	5	4.8	5
623	Oct 28, 2017	5	Obstetrics & Gynecology	Dr. Chundar Tsai	Houston,	49	5	Dr. Tsai is very attentive and takes his time to answer any questions, a visit with him is never felt as if it is rushed. 	5	10 – 15 minutes	TX	5	4.8	5
624	Oct 18, 2017	5	Obstetrics & Gynecology	Dr. Chundar Tsai	Houston,	49	5	Dr. Tsai is very accommodating and treats me like a human being and not just another patient. Both my sister and I go to him and follow him even when he changes office or organization. He is not intimidating and does not talk down to you. Love him!	5	10 – 15 minutes	TX	5	4.8	5
625	Oct 03, 2017	5	Obstetrics & Gynecology	Dr. Chundar Tsai	Houston,	49	5	"I so love Dr. Yea I. He has been my doctor for a long time. I never wait long and I always see him. He never does anything if he doesn't have too. That's a great thing I this day and age most doctors j7st want you in and out. He takes his time to make sure you as a patient are comfortable and all knowing... I recommend him to everyone he is the best...and his meet the same standards as he does.
"	5	10 – 15 minutes	TX	5	4.8	5
626	Jul 31, 2017	5	Obstetrics & Gynecology	Dr. Chundar Tsai	Houston,	49	4	Dr. Chundar Tsai has been a true blessing.  He has been my doctor for 15+ years.   I've had several medical issues that Dr. Tsai has taken care of for me. When I refer family and friends to him, they tell me they finally found their doctor.  He has amazing bedside manners, makes you feel at ease and more important, very knowledgeable and passionate in his field..   	4	16 – 30 minutes	TX	5	4.8	4
627	May 26, 2019	5	Obstetrics & Gynecology	Dr. Mary Alice Cowan	Houston,	61	4	"Wonderful doctor and great staff.
Dr. Cowan cares about her patients and listens to her patients. I’m so happy to have been given Dr. Cowan’s name from a friend of mine. I know a few friends that see Dr. Cowan. Excellent doctor and staff."	4	16 – 30 minutes	TX	5	4.5	4
628	May 15, 2019	5	Obstetrics & Gynecology	Dr. Mary Alice Cowan	Houston,	61	4	I have used Dr. Cowan for more than 20 years I am very satisfied with her professionalism to her patients.	4	16 – 30 minutes	TX	5	4.5	4
629	Apr 26, 2019	5	Obstetrics & Gynecology	Dr. Mary Alice Cowan	Houston,	61	4	Dr Cowan is a very compassionate doctor. She even follows up with her patients. 	4	16 – 30 minutes	TX	5	4.5	4
630	Apr 20, 2019	5	Obstetrics & Gynecology	Dr. Mary Alice Cowan	Houston,	61	4	I have been using Dr. Cowan for about 20-25 years... she is very professional and kind. She serves both the young and pregnant as well as those of who us who just need her gynecological services. She's great!	4	16 – 30 minutes	TX	5	4.5	4
631	Apr 04, 2019	5	Obstetrics & Gynecology	Dr. Mary Alice Cowan	Houston,	61	4	Dr. Cowan is awesome. She takes plenty of time and really listens.	4	16 – 30 minutes	TX	5	4.5	4
632	Mar 24, 2019	5	Obstetrics & Gynecology	Dr. Mary Alice Cowan	Houston,	61	4	Dr Cowan is a very caring individual.  She asked many questions during the appointment and not afraid to spend time with the patients. I have seen Dr Cowan for more than 30 years.	4	16 – 30 minutes	TX	5	4.5	4
633	Mar 21, 2019	5	Obstetrics & Gynecology	Dr. Mary Alice Cowan	Houston,	61	4	I've been a patient of Dr. Cowan for a short time but I love her caring demeanor.   	4	16 – 30 minutes	TX	5	4.5	4
634	Feb 13, 2019	5	Obstetrics & Gynecology	Dr. Mary Alice Cowan	Houston,	61	4	"Dr Cowan has been my doctor for 30 years.
You will fall in love with her and her staff!"	4	16 – 30 minutes	TX	5	4.5	4
635	Jan 24, 2019	5	Obstetrics & Gynecology	Dr. Mary Alice Cowan	Houston,	61	4	Dr. Cowan listens closely to me when I am talking and never is in a hurry. She is a delight!!	4	16 – 30 minutes	TX	5	4.5	4
636	Nov 16, 2018	5	Obstetrics & Gynecology	Dr. Mary Alice Cowan	Houston,	61	4	Dr. Cowan goes above and beyond her responsibilities.  She is a caring healthcare provider.  In her practice you are not rushed when seeing her.  She cares about her patients overall concerns.  She makes me feel like family.  	4	16 – 30 minutes	TX	5	4.5	4
637	Nov 13, 2018	5	Obstetrics & Gynecology	Dr. Mary Alice Cowan	Houston,	61	4	Dr. Cowan and her staff are amazing!! They treat their parents as family and in today’s world that is very hard to find! I would never go anywhere else!	4	16 – 30 minutes	TX	5	4.5	4
638	Oct 23, 2018	5	Obstetrics & Gynecology	Dr. Mary Alice Cowan	Houston,	61	4	I’ve been a patient Dr. Cawans for 26 years. I’ve recommended mothers in the past and they love her. My daughter that she delivered has been going to her as well for the last 5 yrs and now flies in from Arizona for her yearly well women. Appts all but never get rescheduled due to births and the staff has been working for her at least 10+ years. Dr. Cowan is personable and takes the time needed to listen to your concerns. Make your appt now. You won’t be sorry. 	4	16 – 30 minutes	TX	5	4.5	4
639	Sep 21, 2018	5	Obstetrics & Gynecology	Dr. Mary Alice Cowan	Houston,	61	4	Caring and thoughtful physician. She is open to discussions about health care and wellness. You never feel rushed. 	4	16 – 30 minutes	TX	5	4.5	4
640	Aug 23, 2018	5	Obstetrics & Gynecology	Dr. Mary Alice Cowan	Houston,	61	4	I travel  from over an hour and a half  to have her treat me.  She is so caring, informative, and a good listener. 	4	16 – 30 minutes	TX	5	4.5	4
641	Jul 28, 2018	5	Obstetrics & Gynecology	Dr. Mary Alice Cowan	Houston,	61	4	I have been a patient of Dr Cowan’s for many years and can’t say enough good things about her! She is caring and compassionate. She has incredible bedside manor. She is not quick to jump to surgeries or pharmaceuticals, but when she does, she explores your options and is very thorough. You can talk to her like she’s a friend...and after all these years, she feels like a friend! In a world of ever changing healthcare, you’re in good hands with Dr Cowan.	4	16 – 30 minutes	TX	5	4.5	4
642	Jul 09, 2018	5	Obstetrics & Gynecology	Dr. Mary Alice Cowan	Houston,	61	4	Dr. Cowan is the most attentive and knowledgeable doctor I have ever had. The comfort level is beyond perfect and the medical services she provides are above my and my families expectations. She has cared for all the women in my family from many generations. We love her! And you will too. 	4	16 – 30 minutes	TX	5	4.5	4
643	May 30, 2018	5	Obstetrics & Gynecology	Dr. Mary Alice Cowan	Houston,	61	4	I have been a patient of Dr. Cowan many years.  Over the years, I have found Dr. Cowan to be courteous, professional, competent, and patient.  I have had no bad experiences with her medical services and advice.  She takes the time to handle a patient's concerns and is very thorough in the exam and in her questions.	4	16 – 30 minutes	TX	5	4.5	4
644	May 02, 2018	5	Obstetrics & Gynecology	Dr. Mary Alice Cowan	Houston,	61	4	Dr. Cowan has a very caring and professional bedside manner.  She listens to any questions and/or concerns.  She doesn’t ever make you feel rushed.   	4	16 – 30 minutes	TX	5	4.5	4
645	Mar 27, 2018	5	Obstetrics & Gynecology	Dr. Mary Alice Cowan	Houston,	61	4	I would recommend ANYONE to Dr. Cowan!! She is a God-send!! She has been nothing but caring and nurturing during each appointment. She has been my Obgyn since I was 16 years old, and I am now 47! Thank you, Dr. Cowan for being the BEST doctor I've ever had!	4	16 – 30 minutes	TX	5	4.5	4
646	Mar 21, 2018	5	Obstetrics & Gynecology	Dr. Mary Alice Cowan	Houston,	61	4	Dr. Cowan is a knowledgeable doctor in her field, but is also very personable. She gives me her attention and concern about my health, but also what is going on in my personal life. She is genuine and caring. I always tell people about her when they ask about who would be a good OB-GYN.  	4	10 – 15 minutes	TX	5	4.5	4
647	Sep 19, 2018	4	Internal Medicine	Dr. Zachary Smith	Houston,	26	3	I have been seeing Dr. Zach for about 10 years and I can say with confidence that every single visit is above par.  Dr. Zach knows his stuff, and if he is amiss about something, he'll tell you up front and actively work with you till it's resolved.  I cannot encourage you enough to put your trust in Dr. Zach.  	2	31 – 45 minutes	TX	5	4.2	4
648	Sep 14, 2018	4	Internal Medicine	Dr. Carmen Perez	Kingwood,	28	3	I LOVE Dr. Perez. She is very thorough and very patient. You never feel rushed. She takes her time explaining health conditions and takes time listening to your concerns. She takes the time to explain why you need tests or referrals to specialists. The only concern I have is that getting a return call from the office is close to impossible at times. It is a very busy office but sometimes you need a response in between appointments. 	2	31 – 45 minutes	TX	5	3.2	4
649	Aug 21, 2018	4	Internal Medicine	Dr. Carmen Perez	Kingwood,	28	3	I had a very great experience , staff is very friendly and helpful. the dr was extremely sweet and compassionate. I would recommend friends and family here. 	2	31 – 45 minutes	TX	5	3.2	4
650	Aug 21, 2018	4	Internal Medicine	Dr. Carmen Perez	Kingwood,	28	3	Have been a patient for couple of years. Yes they are very busy.  But they are very care a lot for there patient. 	2	31 – 45 minutes	TX	5	3.2	4
651	Mar 23, 2018	4	Internal Medicine	Dr. Carmen Perez	Kingwood,	28	3	DR. Perez works deligently to resolve your health issues. She takes time to listen. Her staff, on the other hand is a ship wreck.  There is always a problem getting medication approvals to pharmacy. Right now, I'm being treated by oncologist.  My referral has run out.  I've called to ask for a new referral, my Dr's. office has called---a week has passed, still no response.  My insurance has not received any request.  I can't believe they take so little regards for a person's well being.  HELP!	2	31 – 45 minutes	TX	3	3.2	4
652	Apr 27, 2017	4	Internal Medicine	Dr. Carmen Perez	Kingwood,	28	3	"Very bad experience, do not respect the times of the appointments, you should wait 2 and 3 hours in the waiting room and another half hour in the room inside.
It is a lack of respect for patients,
The front desk clerk loses the papers and never knows anything
It's a site disaster. I changed my doctor today"	2	31 – 45 minutes	TX	1	3.2	4
653	Jul 27, 2016	4	Internal Medicine	Dr. Carmen Perez	Kingwood,	28	3	We have been waiting on hospital bed for the last 7 months. DR. Perez's assistant Wynn, is the reason. She swears she hasn't seen a request.  I had to get someone else involved 3 times recently &  everything was there. DR will issue new RX & she doesn't call them in because she thinks they have enough. Pharmacy waits for weeks on her to call them in or correct her mistakes. I waited a month on insulin RX to be corrected because there were no directions or dosage.  That was a deadly error. 	2	31 – 45 minutes	TX	1	3.2	4
654	Jul 05, 2016	4	Internal Medicine	Dr. Carmen Perez	Kingwood,	28	3	Dr. Perez is a good doctor, but her office staff is worse than lousy. There has not been a single time I had to deal with them when there was not an issue with referrals getting lost, unfriendly and unprofessional staff members, confusion, rudeness. 1 example: Wednesday of last week I returned from a trip to Germany, where I had  been in a severe bicycle accident that put me in hospital. I called her office all day next day, left urgent messages on their machine, no one called me back. 	2	31 – 45 minutes	TX	1	3.2	4
655	May 13, 2016	4	Internal Medicine	Dr. Carmen Perez	Kingwood,	28	3	My mom liked Dr. Perez, again the issue is the staff.  Clueless.  Very unprofessional and a joke. You get transferred from one person to the next and then another.	2	31 – 45 minutes	TX	2	3.2	4
656	Dec 30, 2015	4	Internal Medicine	Dr. Carmen Perez	Kingwood,	28	3	Dr. Perez is a good Dr.  Her office staff in Kingwood Texas sucks.  Referrals are wrong..faxed to wrong places and on and on.  Today I waited 2 hours to see an orthopedic surgeon for a fractured arm.  The referral was done I was assured weeks ago by Perezes office person.  Well the surgeon would not take me cause in the end we find it was never done.  Perez again the good Dr. Is not worth the constant problem with the office staff.  Today I leave with an arm that needs attention badly.	2	31 – 45 minutes	TX	1	3.2	4
657	Dec 18, 2015	4	Internal Medicine	Dr. Carmen Perez	Kingwood,	28	5	I love Dr. Perez!  She is very thorough. I just wish I could say the same for her office staff. There is definitely a communication problem that plaques Dr. Perez. 	5	10 – 15 minutes	TX	3	3.2	5
