	review_date	knowledge_rating	specialty	doctor_name	city	review_count	scheduling_rating	review	staff_rating	wait_time	state	individual_rating	overall_rating	helpfulness_rating
1666	May 12, 2016	None	Internal Medicine	Dr. J Xavier Castillo	Houston,	6	None	I did not appreciate this visit at all. Doctor walked in without even acknowledging that I was there. He did not say much. Checked my vitals and prescribed medicine. He then shook my hand and walked out. He did not give me any info on what was really going on with me. Never again, waste of money.	None	None	TX	1	3.2	None
1667	None	None	Internal Medicine	Dr. Tahir Mahmood	Albuquerque,	None	None	None	None	None	NM	None	None	None
1668	None	None	Internal Medicine	Dr. Kelvin Lee	Houston,	None	None	None	None	None	TX	None	None	None
1669	None	None	Internal Medicine	Dr. Leo Soehnlen	Greeley,	None	None	None	None	None	CO	None	None	None
1670	None	None	Internal Medicine	Dr. Monaliza Evangelista	Houston,	None	None	None	None	None	TX	None	None	None
1671	None	None	Internal Medicine	Dr. Sindhu Joseph	Houston,	None	None	None	None	None	TX	None	None	None
1672	None	None	Internal Medicine	Dr. Kamran Omidvar	Houston,	None	None	None	None	None	TX	None	None	None
1673	None	None	Internal Medicine	Dr. Asma Lakhva	Sugar Land,	None	None	None	None	None	TX	None	None	None
1674	None	None	Internal Medicine	Dr. Kevin Sweet	Houston,	None	None	None	None	None	TX	None	None	None
1675	None	None	Internal Medicine	Dr. David Boone Jr	Houston,	None	None	None	None	None	TX	None	None	None
1676	None	None	Internal Medicine	Dr. Kimberly Nkemakolam	Houston,	None	None	None	None	None	TX	None	None	None
1677	None	None	Internal Medicine	Dr. Rahil Roopani	Houston,	None	None	None	None	None	TX	None	None	None
1678	None	None	Internal Medicine	Dr. Mamie Gao	Houston,	None	None	None	None	None	TX	None	None	None
1679	None	None	Internal Medicine	Dr. Blaine Kenaa	Baltimore,	None	None	None	None	None	MD	None	None	None
1680	None	None	Internal Medicine	Dr. Wafi Momin	Temple,	None	None	None	None	None	TX	None	None	None
1681	None	None	Internal Medicine	Dr. Pimprapa Vejpongsa	Houston,	None	None	None	None	None	TX	None	None	None
1682	None	None	Internal Medicine	Dr. Sarah Reichert	Houston,	None	None	None	None	None	TX	None	None	None
1683	None	None	Internal Medicine	Dr. Ray Hwong	Dallas,	None	None	None	None	None	TX	None	None	None
1684	None	None	Internal Medicine	Dr. David Berman	Houston,	None	None	None	None	None	TX	None	None	None
1685	None	None	Internal Medicine	Dr. Mahsa Massumi	Houston,	None	None	None	None	None	TX	None	None	None
1686	None	None	Internal Medicine	Dr. Ali Ziaolhagh	Cleveland,	None	None	None	None	None	OH	None	None	None
1687	None	None	Internal Medicine	Dr. Ricardo Hernandez	Houston,	None	None	None	None	None	TX	None	None	None
1688	None	None	Internal Medicine	Dr. Brandon Johnson	Dallas,	None	None	None	None	None	TX	None	None	None
1689	None	None	Internal Medicine	Dr. Nam Nguyen	Houston,	None	None	None	None	None	TX	None	None	None
1690	None	None	Internal Medicine	Dr. Subhajit Mukherjee	Roseburg,	None	None	None	None	None	OR	None	None	None
1691	None	None	Internal Medicine	Dr. Tariq Dayah	Houston,	None	None	None	None	None	TX	None	None	None
1692	None	None	Internal Medicine	Dr. Andrew Pannabecker	Indianapolis,	None	None	None	None	None	IN	None	None	None
1693	None	None	Internal Medicine	Dr. Andrew Jackson	Houston,	None	None	None	None	None	TX	None	None	None
1694	None	None	Internal Medicine	Dr. Michael Ghazarian	Houston,	None	None	None	None	None	TX	None	None	None
1695	None	None	Internal Medicine	Dr. Maryam Buni	Houston,	None	None	None	None	None	TX	None	None	None
1696	None	None	Internal Medicine	Dr. Stephanie Pankow	Wichita,	None	None	None	None	None	KS	None	None	None
1697	None	None	Anesthesiology	Dr. Flora Simmons	Houston,	None	None	None	None	None	TX	None	None	None
1698	None	None	Internal Medicine	Dr. Michael Shieh	Houston,	None	None	None	None	None	TX	None	None	None
1699	None	None	Internal Medicine	Dr. Krista Joseph	Houston,	None	None	None	None	None	TX	None	None	None
1700	None	None	Internal Medicine	Dr. Rashad Johnson	Houston,	None	None	None	None	None	TX	None	None	None
1701	None	None	Internal Medicine	Dr. Harrison Wurster	Houston,	None	None	None	None	None	TX	None	None	None
1702	None	None	Internal Medicine	Dr. Nurit Katz	Houston,	None	None	None	None	None	TX	None	None	None
1703	None	None	Internal Medicine	Dr. Nadia Abelhad	Houston,	None	None	None	None	None	TX	None	None	None
1704	None	None	Internal Medicine	Dr. Min Kwak	Houston,	None	None	None	None	None	TX	None	None	None
1705	None	None	Internal Medicine	Dr. Gillis Schwartz	Houston,	None	None	None	None	None	TX	None	None	None
1706	None	None	Internal Medicine	Dr. Rebecca Lee	Houston,	None	None	None	None	None	TX	None	None	None
1707	None	None	Internal Medicine	Dr. Mir Alikhan	Houston,	None	None	None	None	None	TX	None	None	None
1708	None	None	Internal Medicine	Dr. Danielle Stone	Houston,	None	None	None	None	None	TX	None	None	None
1709	None	None	Internal Medicine	Dr. Kevin Shih	Houston,	None	None	None	None	None	TX	None	None	None
1710	None	None	Internal Medicine	Dr. Marshall Bailey	Houston,	None	None	None	None	None	TX	None	None	None
1711	None	None	Internal Medicine	Dr. Shrey Patel	Mobile,	None	None	None	None	None	AL	None	None	None
1712	None	None	Internal Medicine	Dr. Roger Jordan Jr	Houston,	None	None	None	None	None	TX	None	None	None
1713	None	None	Internal Medicine	Dr. Saba Javed	Houston,	None	None	None	None	None	TX	None	None	None
1714	None	None	Internal Medicine	Dr. Patrick Yu	Houston,	None	None	None	None	None	TX	None	None	None
1715	None	None	Internal Medicine	Dr. Baigalmaa Enkhtaivan	Houston,	None	None	None	None	None	TX	None	None	None
1716	None	None	Internal Medicine	Dr. Wei Yang	Houston,	None	None	None	None	None	TX	None	None	None
1717	None	None	Internal Medicine	Dr. Michelle Lipman	Houston,	None	None	None	None	None	TX	None	None	None
1718	None	None	Internal Medicine	Dr. Jiaxin Lu	Houston,	None	None	None	None	None	TX	None	None	None
1719	None	None	Internal Medicine	Dr. Trae Mayeux	Houston,	None	None	None	None	None	TX	None	None	None
1720	None	None	Internal Medicine	Dr. Katherine Terracina	Houston,	None	None	None	None	None	TX	None	None	None
1721	None	None	Internal Medicine	Dr. Aneel Henry	Houston,	None	None	None	None	None	TX	None	None	None
1722	None	None	Internal Medicine	Dr. Ashok Venugopal	Houston,	None	None	None	None	None	TX	None	None	None
1723	None	None	Internal Medicine	Dr. Rachel Keller	Houston,	None	None	None	None	None	TX	None	None	None
1724	None	None	Internal Medicine	Dr. Divya Danda	Temple,	None	None	None	None	None	TX	None	None	None
1725	None	None	Internal Medicine	Dr. Rukma Govindu	Houston,	None	None	None	None	None	TX	None	None	None
1726	None	None	Internal Medicine	Dr. Ahmed Salahudeen	Houston,	None	None	None	None	None	TX	None	None	None
1727	None	None	Internal Medicine	Dr. Chinonye Ogbonnaya-Odor	Kingwood,	None	None	None	None	None	TX	None	None	None
1728	None	None	Internal Medicine	Dr. Phuc Nguyen	Ann Arbor,	None	None	None	None	None	MI	None	None	None
1729	None	None	Internal Medicine	Dr. Julio Rodriguez	Houston,	None	None	None	None	None	TX	None	None	None
1730	None	None	Internal Medicine	Dr. Carl Gay	Houston,	None	None	None	None	None	TX	None	None	None
1731	None	None	Internal Medicine	Dr. Bobak Akhavan	Houston,	None	None	None	None	None	TX	None	None	None
1732	None	None	Internal Medicine	Dr. Elena Cherian	Houston,	None	None	None	None	None	TX	None	None	None
1733	None	None	Internal Medicine	Dr. Harika Yalamanchili	Houston,	None	None	None	None	None	TX	None	None	None
1734	None	None	Internal Medicine	Dr. Jeremy Ross	Houston,	None	None	None	None	None	TX	None	None	None
1735	None	None	Internal Medicine	Dr. Hamza Aziz	Houston,	None	None	None	None	None	TX	None	None	None
1736	None	None	Internal Medicine	Dr. Nithin Thomas	Houston,	None	None	None	None	None	TX	None	None	None
1737	None	None	Internal Medicine	Dr. Vincent Gacad	Houston,	None	None	None	None	None	TX	None	None	None
1738	None	None	Internal Medicine	Dr. Raj Patel	Houston,	None	None	None	None	None	TX	None	None	None
1739	None	None	Internal Medicine	Dr. Tyler Braaten	Houston,	None	None	None	None	None	TX	None	None	None
1740	None	None	Internal Medicine	Dr. Yaman Abdullah	Angleton,	None	None	None	None	None	TX	None	None	None
1741	None	None	Internal Medicine	Dr. Matthew Bledsoe	Houston,	None	None	None	None	None	TX	None	None	None
1742	None	None	Internal Medicine	Dr. Samim Jafri	Houston,	None	None	None	None	None	TX	None	None	None
1743	None	None	Internal Medicine	Dr. Cinthia Gallegos	Houston,	None	None	None	None	None	TX	None	None	None
1744	None	None	Internal Medicine	Dr. Kai Xu	Houston,	None	None	None	None	None	TX	None	None	None
1745	None	None	Internal Medicine	Dr. Manoj Mathew	Houston,	None	None	None	None	None	TX	None	None	None
1746	None	None	Internal Medicine	Dr. Jeffrey Guccione	Houston,	None	None	None	None	None	TX	None	None	None
1747	None	None	Internal Medicine	Dr. Sandra Garza	Scottsdale,	None	None	None	None	None	AZ	None	None	None
1748	None	None	Internal Medicine	Dr. Bo Chen	Houston,	None	None	None	None	None	TX	None	None	None
1749	None	None	Internal Medicine	Dr. Alexander Postalian	Houston,	None	None	None	None	None	TX	None	None	None
1750	None	None	Internal Medicine	Dr. Armando Sanchez-Gonzalez	Savannah,	None	None	None	None	None	GA	None	None	None
1751	None	None	Internal Medicine	Dr. Latanya Love	Houston,	None	None	None	None	None	TX	None	None	None
1752	None	None	Internal Medicine	Dr. Kenneth Gould	Houston,	None	None	None	None	None	TX	None	None	None
1753	None	None	Internal Medicine	Dr. Laura Colletti	Houston,	None	None	None	None	None	TX	None	None	None
1754	None	None	Internal Medicine	Dr. Jane Ko	Houston,	None	None	None	None	None	TX	None	None	None
1755	None	None	Internal Medicine	Dr. Linh Nguyen	Houston,	None	None	None	None	None	TX	None	None	None
1756	None	None	Hematology	Dr. Miguel Escobar	Houston,	1	None	None	None	None	TX	None	1.0	None
1757	None	None	Internal Medicine	Dr. Christopher Morgan	Houston,	None	None	None	None	None	TX	None	None	None
1758	None	None	Internal Medicine	Dr. Lissette Rodriguez De Ar	El Paso,	None	None	None	None	None	TX	None	None	None
1759	None	None	Cardiology	Dr. Tarif Khair	Houston,	None	None	None	None	None	TX	None	None	None
1760	None	None	Internal Medicine	Dr. Andrew Ho	Houston,	2	None	None	None	None	TX	None	1.0	None
1761	None	None	Internal Medicine	Dr. Andreea Xavier	Houston,	None	None	None	None	None	TX	None	None	None
1762	None	None	Internal Medicine	Dr. Evelyn Chan	Houston,	1	None	None	None	None	TX	None	3.0	None
1763	None	None	Internal Medicine	Dr. Allyson McKenney	Houston,	None	None	None	None	None	TX	None	None	None
1764	None	None	Internal Medicine	Dr. Carolyn Gardiner	Houston,	None	None	None	None	None	TX	None	None	None
1765	None	None	Internal Medicine	Dr. David Rosenbaum	Houston,	None	None	None	None	None	TX	None	None	None
1766	None	None	Internal Medicine	Dr. Stephen Napierkowski	Houston,	None	None	None	None	None	TX	None	None	None
1767	None	None	Internal Medicine	Dr. Kunal Shah	Houston,	None	None	None	None	None	TX	None	None	None
1768	None	None	Internal Medicine	Dr. Jose Alvarez	Houston,	None	None	None	None	None	TX	None	None	None
1769	None	None	Internal Medicine	Dr. Lauren Ridley	Houston,	None	None	None	None	None	TX	None	None	None
1770	None	None	Internal Medicine	Dr. Nancy Pachuca	Houston,	2	None	None	None	None	TX	None	1.0	None
1771	None	None	Internal Medicine	Dr. Mehul Bhalja	Houston,	None	None	None	None	None	TX	None	None	None
1772	None	None	Internal Medicine	Dr. Michele Lee	Houston,	1	None	None	None	None	TX	None	1.0	None
1773	None	None	Internal Medicine	Dr. Jerry Thurman	Houston,	None	None	None	None	None	TX	None	None	None
1774	None	None	Internal Medicine	Dr. Linh Bui	Houston,	None	None	None	None	None	TX	None	None	None
1775	None	None	Internal Medicine	Dr. Idrees Mian	Houston,	None	None	None	None	None	TX	None	None	None
1776	None	None	Internal Medicine	Dr. Stephen Wagner	Houston,	None	None	None	None	None	TX	None	None	None
1777	None	None	Internal Medicine	Dr. Pragnesh Patel	Houston,	None	None	None	None	None	TX	None	None	None
1778	None	None	Internal Medicine	Dr. Stephen Huff	Houston,	None	None	None	None	None	TX	None	None	None
1779	None	None	Internal Medicine	Dr. Shuang Li	Houston,	None	None	None	None	None	TX	None	None	None
1780	None	None	Internal Medicine	Dr. Srujal Patel	Houston,	None	None	None	None	None	TX	None	None	None
1781	None	None	Internal Medicine	Dr. Adriana Gonzalez	Houston,	None	None	None	None	None	TX	None	None	None
1782	None	None	Internal Medicine	Dr. Sean Hebert	Houston,	None	None	None	None	None	TX	None	None	None
1783	None	None	Internal Medicine	Dr. Keshia Ferguson	Houston,	None	None	None	None	None	TX	None	None	None
1784	None	None	Internal Medicine	Dr. Roshni Daver	Houston,	None	None	None	None	None	TX	None	None	None
1785	None	None	Internal Medicine	Dr. Catherine Romano	Houston,	None	None	None	None	None	TX	None	None	None
1786	None	None	Internal Medicine	Dr. Saher Rabadi	Houston,	None	None	None	None	None	TX	None	None	None
1787	None	None	Internal Medicine	Dr. Reena Thomas Mohan	Houston,	None	None	None	None	None	TX	None	None	None
1788	None	None	Internal Medicine	Dr. Sarah Duong	Houston,	None	None	None	None	None	TX	None	None	None
1789	None	None	Internal Medicine	Dr. Nicolin Neal	Houston,	None	None	None	None	None	TX	None	None	None
1790	None	None	Internal Medicine	Dr. Oluchukwu Ibekwe	Houston,	None	None	None	None	None	TX	None	None	None
